ISBN	Artist	Title	Author	Shelf
9.78097E+12				A1
9.7805E+12				A1
9.78049E+12				A1
9.78185E+12				A1
9.78089E+12				A1
9.78089E+12				A1
9.78089E+12				A1
9.78089E+12				A1
9.78089E+12				A1
9.78089E+12				A1
9.78089E+12				A1
9.78089E+12				A1
9.78089E+12				A1
9.78089E+12				A1
9.78089E+12				A1
9.78095E+12				A1
9.78089E+12				A1
9.7805E+12				A1
9.78188E+12				A1
2851081845				A1
8448244664				A1
300045484				A1
821207466				A1
912078189				A1
900406658				A1
394408527				A1
893810754				A1
394733843				A1
822700700				A1
822700697				A1
822700719				A1
822700689				A1
822700689				A1
9.78189E+12				A1
894681400				A1
960414002				A1
943012325				A1
933286112				A1
306800586		End of A1: 39 books		A1
9.78069E+12		Start of A2		A2
9.78014E+12				A2
9.78089E+12				A2
9.78088E+12				A2
9.7803E+12				A2
9.78082E+12				A2
9.78094E+12				A2
9.78068E+12				A2
9.78156E+12				A2
9.78089E+12				A2
9.78389E+12				A2
9.7816E+12				A2
9.78286E+12				A2
9.78039E+12				A2
9.78082E+12				A2
9.78076E+12				A2
375505091				A2
9.78038E+12				A2
967174406				A2
936554061				A2
201045435				A2
201116952				A2
697032175				A2
3723104355		End of A2: 24 Books		A2
9.78081E+12		Start of A3		A3
9.78097E+12				A3
9.78068E+12				A3
9.78082E+12				A3
9.78885E+12				A3
9.78081E+12				A3
9.78082E+12				A3
9.7804E+12				A3
9.78081E+12				A3
9.78097E+12				A3
9.78888E+12				A3
9.78089E+12				A3
9.78185E+12				A3
9.78081E+12				A3
9.7816E+12				A3
9.78887E+12				A3
9.78037E+12				A3
9.78188E+12				A3
9.78081E+12				A3
9.78082E+12				A3
9.78032E+12				A3
9.78038E+12		End of A3: 22 Books		A3
9.7803E+12		Start of A4		A4
9.78157E+12				A4
9.78085E+12				A4
9.78159E+12				A4
9.78067E+12				A4
9.78079E+12				A4
9.78016E+12				A4
9.78185E+12				A4
9.78081E+12				A4
9.78087E+12				A4
9.78098E+12				A4
9.78089E+12				A4
9.78157E+12				A4
9.78093E+12				A4
9.78185E+12				A4
9.78003E+12				A4
9.78082E+12				A4
9.78049E+12				A4
9.78081E+12		End of A4: 19 Books		A4
9.78014E+12				B1
9.78014E+12				B1
9.78014E+12				B1
9.78158E+12				B1
9.78038E+12				B1
9.78156E+12				B1
9.78081E+12				B1
9.78185E+12				B1
9.78079E+12				B1
9.78087E+12				B1
9.78081E+12				B1
9.7803E+12				B1
9.78185E+12				B1
9.78079E+12				B1
9.78081E+12				B1
9.78081E+12				B1
9.78097E+12				B1
9.78081E+12				B1
9.78037E+12				B1
9.78068E+12				B1
9.78189E+12				B1
9.7802E+12		End of B1: 22 Books		B1
9.78097E+12		Start of B2		B2
9.78081E+12				B2
9.78082E+12				B2
9.78082E+12				B2
9.78067E+12				B2
9.78082E+12				B2
9.78031E+12				B2
9.78843E+12				B2
9.78156E+12				B2
9.7803E+12				B2
9.78158E+12				B2
9.78053E+12				B2
9.78848E+12				B2
9.78847E+12				B2
9.78081E+12				B2
9.78098E+12				B2
9.78188E+12				B2
9.78188E+12				B2
9.78049E+12				B2
9.78052E+12				B2
9.7839E+12				B2
9.78052E+12				B2
9.78156E+12				B2
9.7819E+12				B2
9.78052E+12				B2
9.78049E+12				B2
9.78074E+12				B2
9.78068E+12				B2
9.78016E+12				B2
9.78093E+12		End of B2: 30 Books		B2
9.78096E+12		Start of B3		B3
9.78052E+12				B3
9.78186E+12				B3
9.78081E+12				B3
9.78081E+12				B3
9.78067E+12				B3
9.78081E+12				B3
9.78049E+12				B3
9.78076E+12				B3
9.7805E+12				B3
9.78076E+12				B3
9.78074E+12				B3
9.78193E+12				B3
9.78193E+12				B3
9.78052E+12				B3
9.78157E+12				B3
9.78014E+12				B3
9.78039E+12				B3
9.78081E+12		End of B3: 19 Books		B3
9.78069E+12		Start of B4		B4
9.78069E+12				B4
9.7814E+12				B4
9.7803E+12				B4
9.78042E+12				B4
9.78049E+12				B4
9.78049E+12				B4
9.78888E+12				B4
9.78052E+12				B4
9.78085E+12				B4
9.78477E+12				B4
9.78079E+12				B4
960069232				B4
9.78088E+12				B4
9.78081E+12				B4
9.78052E+12		End of B4: 16 Books		B4
9.78091E+12		Start of C1 		C1
9.78088E+12				C1
9.78007E+12				C1
9.78185E+12				C1
9.78848E+12				C1
810961024				C1
3791334506				C1
9.78039E+12				C1
9.78097E+12				C1
9.7829E+12				C1
9.78382E+12				C1
395080487				C1
847802264				C1
9.78081E+12				C1
933920105				C1
9.78086E+12				C1
9.78E+12				C1
890098794				C1
883637863		End of C1: 19 Books		C1
9.78094E+12		Start of C2		C2
934718911				C2
9.78052E+12				C2
9.78188E+12				C2
9.78093E+12				C2
9.78081E+12				C2
9.78087E+12				C2
9.78087E+12				C2
9.78082E+12				C2
9.78049E+12				C2
9.78088E+12				C2
9.78087E+12				C2
9.78082E+12				C2
9.78082E+12				C2
9.78067E+12				C2
9.78374E+12				C2
9.78089E+12				C2
9.78089E+12				C2
9.78029E+12				C2
9.78372E+12				C2
9.7807E+12				C2
9.78997E+12		End of C2: 22 Books		C2
394709624		Start of C3		C3
9.7803E+12				C3
728700352				C3
9.78087E+12				C3
671554190				C3
870702548				C3
943012260				C3
9.78157E+12				C3
870702548				C3
9.78067E+12				C3
876330367				C3
810961938				C3
890097313				C3
9.78011E+12				C3
870705148				C3
517143135				C3
879852364				C3
486235858				C3
9.78095E+12				C3
684165120				C3
871921170				C3
867062266		End of C3: 22 Books		C3
517268256		Start of C4		C4
870703021				C4
9.78071E+12				C4
867062053				C4
817457267				C4
867062096				C4
867062061				C4
9.78087E+12				C4
156443600				C4
9.78094E+12				C4
8448212053				C4
195199383				C4
878461329				C4
893810592				C4
870705431				C4
871567245				C4
900406410				C4
879050780				C4
906333156				C4
3907509080				C4
831754141				C4
9.78089E+12				C4
823005704				C4
9.78035E+12				C4
9.78071E+12				C4
810910632				C4
870701428				C4
9.78156E+12				C4
9.78087E+12		End of C4: 29 Books		C4
9.78071E+12		Start of D1		D1
847803368				D1
9.78081E+12				D1
9.78071E+12				D1
9.78071E+12				D1
9.78053E+12				D1
9.7803E+12				D1
714818364				D1
714819247				D1
9.78071E+12				D1
810907038				D1
1556700075				D1
9.78067E+12				D1
9.78071E+12				D1
9.78E+12				D1
878464220				D1
9.7802E+12				D1
396081452				D1
890098425		End of D1: 19 Books		D1
486234029		Strat of D2		D2
9.78085E+12				D2
9.78076E+12				D2
9.78087E+12				D2
896590887				D2
9.78E+12				D2
9.7813E+12				D2
9.78079E+12				D2
9.78081E+12				D2
9.78023E+12				D2
9.78E+12				D2
9.78002E+12				D2
9.78091E+12				D2
9.78088E+12		End of D2: 14 Books		D2
9.78049E+12				D3
9.78067E+12				D3
9.78081E+12				D3
9.78081E+12				D3
9.7804E+12				D3
9.78007E+12				D3
9.7809E+12				D3
9.78067E+12				D3
870995197				D3
9.78006E+12				D3
9.78158E+12				D3
9.78086E+12				D3
9.78071E+12				D3
486221776				D3
9.78081E+12				D3
870700669				D3
9.78193E+12				D3
870703587				D3
3791304550		End of D3: 19 Books		D3
9.78081E+12		Start of D4		D4
9.7812E+12				D4
9.78081E+12				D4
9.78081E+12				D4
9.78081E+12				D4
9.78032E+12				D4
9.78081E+12				D4
9.78081E+12				D4
9.78081E+12				D4
9.78081E+12				D4
9.78114E+12				D4
9.78032E+12				D4
9.78081E+12				D4
